Card,Token Id,Parallel,Rarity,Class,Owned,Wallet,Cached,Payload,Vault
Synchronicity,18,kathari,common,fe,6,3,0,2,1
Antius's Forecast,10237,kathari,common,fe,2,1,0,1,0
Surge Key,10782,universal,prime,as,1,1,0,0,0
Progenitor Pod,10506,kathari,legendary,fe,1,1,0,0,0
Cape of Char Mahal [SE],10810,earthen,common,se,1,1,0,0,0
Improvised Tactics [SE],10828,marcolian,common,se,1,1,0,0,0
Beseech The Gifted [SE],10804,shroud,uncommon,se,1,1,0,0,0
Rhetorician,10673,earthen,uncommon,fe,1,1,0,0,0
Machine-Learning Matrix,10617,augencore,rare,fe,2,2,0,0,0
Life Vault,10679,earthen,rare,fe,1,1,0,0,0
Sacred Destruction [SE],10736,shroud,common,se,1,1,0,0,0
Spider Drone,10348,shroud,uncommon,fe,1,1,0,0,0
Exposed Secrets,10818,shroud,uncommon,fe,1,1,0,0,0
Fire Support Base [SE],10821,marcolian,common,se,1,1,0,0,0
Heroic Pilot [SE],10823,augencore,common,se,1,1,0,0,0
Life Siphon [SE],10832,shroud,common,se,2,2,0,0,0
PS-8 Launcher,10846,universal,uncommon,fe,1,1,0,0,0
Unseen Allies [SE],10874,shroud,common,se,2,2,0,0,0
PS-8 Launcher [SE],10847,universal,uncommon,se,1,1,0,0,0
Pirate Junker [SE],10845,universal,common,se,1,1,0,0,0
Ammo Hauler,10715,marcolian,rare,fe,2,2,0,0,0
Zealous Machinist [SE],10878,augencore,uncommon,se,1,1,0,0,0
Technophobic Warrior [SE],10870,universal,common,se,1,1,0,0,0
Antius's Forecast [SE],10208,kathari,common,se,1,1,0,0,0
Bionic Tweaker [SE],10952,augencore,common,se,2,2,0,0,0
Gallian Recombinant [SE],10973,kathari,rare,se,1,1,0,0,0
Hired Gun,10980,universal,common,fe,4,1,0,3,0
Iron Corps Quartermaster,10988,marcolian,uncommon,fe,1,1,0,0,0
Repurposed Arms [SE],10995,augencore,uncommon,se,1,1,0,0,0
Sacred Siphoner [SE],11000,shroud,uncommon,se,1,1,0,0,0
Alkaline Hydrolist [SE],10796,kathari,common,se,1,1,0,0,0
Shady Merchant,11001,universal,uncommon,fe,4,4,0,0,0
Student of Shoshanna [SE],11009,earthen,common,se,1,1,0,0,0
Singularity Portal [SE],11006,shroud,rare,se,1,1,0,0,0
Enthalpy's Grasp [SE],10152,shroud,uncommon,se,1,1,0,0,0
Virulent Spores,11025,earthen,uncommon,fe,1,1,0,0,0
Alpha Security Clearance,11072,universal,prime,cb,1,1,0,0,0
Valerusi Cohorts [SE],11018,kathari,common,se,1,1,0,0,0
Signal Jammer [SE],11004,marcolian,rare,se,1,1,0,0,0
Repurposed Arms,10994,augencore,uncommon,fe,1,1,0,0,0
The Core,10464,universal,prime,as,1,0,1,0,0
Resourceful Smith [PL],10998,augencore,common,pl,1,1,0,0,0
Eighth Palm of Galli,10655,kathari,rare,fe,1,1,0,0,0
Vengeful Ally,11023,universal,common,fe,2,1,0,1,0
Beacon of Gnaeus,10801,kathari,common,fe,2,1,0,1,0
Hydrolist Chamber,10322,kathari,common,fe,2,1,0,1,0
Enduring Immunus [SE],10499,kathari,common,se,3,3,0,0,0
Seeing Triple,10271,kathari,common,fe,4,1,0,1,2
Anti-Organic Pulse,10949,augencore,rare,fe,3,2,1,0,0
Elite Sharpshooter,10962,marcolian,rare,fe,2,1,1,0,0
H.A.D.E.S. War Mech,10974,augencore,rare,fe,3,2,1,0,0
"Lord Harf, Cartel Treasurer",10943,universal,legendary,fe,1,0,1,0,0
A.E.G.I.S. Generator,10945,augencore,rare,fe,3,2,1,0,0
"Akara, Rebel General",10947,universal,legendary,fe,1,0,1,0,0
Fire Everything!,10966,marcolian,legendary,fe,1,0,1,0,0
Flurry of Genius,10968,augencore,legendary,fe,1,0,1,0,0
Gallian Recombinant,10972,kathari,rare,fe,3,2,1,0,0
Hallowed Burial Ground,10976,earthen,legendary,fe,1,0,1,0,0
Reluctant Berserker,10992,earthen,rare,fe,1,0,1,0,0
Signal Jammer,11003,marcolian,rare,fe,1,0,1,0,0
Singularity Portal,11005,shroud,rare,fe,1,0,1,0,0
The Great Enigma,11013,shroud,legendary,fe,1,0,1,0,0
Wannabe Warlord,11028,universal,rare,fe,1,0,1,0,0
The Flat Circle [PL],11012,shroud,common,pl,1,1,0,0,0
Dauntless Axeman,10675,earthen,rare,fe,1,1,0,0,0
Voice of Europa,10508,kathari,rare,fe,1,1,0,0,0
Point Defense Turret,10533,augencore,rare,fe,1,1,0,0,0
Mizra Loyalist,10835,earthen,rare,fe,7,6,1,0,0
Ephrath's Attendant [SE],10672,earthen,uncommon,se,1,1,0,0,0
Artifact Appraiser [SE],10752,universal,common,se,3,3,0,0,0
Wisened Elder [SE],11031,earthen,common,se,1,1,0,0,0
Gallian Orator,10502,kathari,rare,fe,4,4,0,0,0
Reliant Gamma [SE],10159,kathari,uncommon,se,1,1,0,0,0
Scrapheap Salvager [SE],10536,augencore,common,se,2,2,0,0,0
Cunning Scipian [SE],10697,kathari,common,se,3,3,0,0,0
A.E.G.I.S. Generator [SE],10946,augencore,rare,se,1,1,0,0,0
Aetian Subjugate [PL],10792,kathari,uncommon,pl,2,2,0,0,0
Formatician's Exalt [SE],10501,kathari,common,se,1,1,0,0,0
Europa [#2 - Comic Card Back],11094,universal,prime,cb,1,1,0,0,0
Polyploidian Vessel [SE],10505,kathari,uncommon,se,1,1,0,0,0
Gravity Key,11087,universal,prime,as,2,2,0,0,0
Genetic Correction [SE],10144,kathari,uncommon,se,1,1,0,0,0
Crew Boss [PL],10811,universal,uncommon,pl,1,1,0,0,0
Icon of Unity Collectible Card Back,10705,kathari,prime,cb,1,1,0,0,0
Black Market Fixer [PL],10806,universal,uncommon,pl,1,1,0,0,0
Cunning Scipian,10696,kathari,common,fe,1,1,0,0,0
Security Officer [SE],10858,augencore,common,se,3,3,0,0,0
Nucleotic Synthesizer [SE],10182,kathari,rare,se,1,1,0,0,0
Primea Conduit,10541,earthen,uncommon,fe,1,0,0,1,0
Automation Expert,10799,augencore,common,fe,1,0,0,1,0
Valerusi Cohorts,11017,kathari,common,fe,1,0,0,1,0
Cutting Edge [SE],10658,augencore,common,se,1,1,0,0,0
Cutting Edge,10657,augencore,common,fe,2,2,0,0,0
Unstable Drone [SE],10337,marcolian,common,se,2,2,0,0,0
Grizzled Scout,10514,marcolian,rare,fe,1,1,0,0,0
Hardlinked Pilot [SE],10530,augencore,common,se,2,2,0,0,0
TE4 Interceptor,10566,universal,common,fe,1,0,0,1,0
Mercenary Gunslinger,10651,universal,common,fe,6,5,0,1,0
Echelon Heavy [SE],10961,universal,common,se,2,2,0,0,0
Ceremonial Rites,10667,earthen,common,fe,2,0,0,2,0
Void Crystal,10253,shroud,uncommon,fe,2,0,0,2,0
Tome of Aetio,10361,kathari,common,fe,3,2,0,1,0
Ruthless Sergeant,10332,marcolian,uncommon,fe,1,1,0,0,0
Stoic Sellsword,10789,universal,common,fe,3,2,0,1,0
Marcolian Bannerman,10108,marcolian,common,fe,1,0,0,1,0
Supply and Demand,10755,universal,common,fe,2,0,0,2,0
Desperate Measures,10958,marcolian,common,fe,2,0,0,2,0
Universal Soldier,10871,universal,uncommon,fe,1,0,0,1,0
Fire Support Base,10820,marcolian,common,fe,4,0,0,4,0
Alkaline Hydrolist,10795,kathari,common,fe,1,0,0,1,0
Valerusi Striker,11021,kathari,common,fe,3,0,0,3,0
Wisened Elder,11030,earthen,common,fe,1,0,0,1,0
Collateral Damage,10200,universal,common,fe,4,0,0,3,1
Singularity Steward,10344,shroud,common,fe,1,1,0,0,0
Artifact Appraiser,10751,universal,common,fe,3,0,0,3,0
Reckless Scientist,10753,universal,common,fe,1,0,0,1,0
Kill Switch,10313,augencore,common,fe,2,1,0,1,0
Disciple of Maritus [SE],10495,kathari,uncommon,se,2,2,0,0,0
Aetian Subjugate [SE],10794,kathari,uncommon,se,3,3,0,0,0
EMP Shockwave,10384,universal,uncommon,fe,1,1,0,0,0
Mortal Echo,10838,shroud,rare,fe,4,3,1,0,0
Hired Gun [SE],10981,universal,common,se,3,3,0,0,0
Power Instructor [SE],10991,shroud,uncommon,se,1,1,0,0,0
Hidden Vaults,10556,universal,common,fe,1,0,0,1,0
Second Chance,10853,universal,common,fe,3,0,0,3,0
Formatician's Exalt,10500,kathari,common,fe,3,0,0,3,0
The Flat Circle,11010,shroud,common,fe,2,0,0,2,0
Engine Whisperer,10964,shroud,common,fe,2,0,0,2,0
Mind Twister,10521,shroud,common,fe,2,0,0,2,0
Rainsoaked Mourner,10669,earthen,common,fe,5,0,0,5,0
Improvised Tactics,10827,marcolian,common,fe,2,0,0,2,0
Smuggled Supplies,10299,universal,common,fe,2,0,0,2,0
Scrapheap Salvager,10535,augencore,common,fe,2,0,0,1,1
Determined Assault,10512,marcolian,common,fe,1,0,0,1,0
Technophobic Warrior,10869,universal,common,fe,2,0,0,2,0
Steward of the Garden,10545,earthen,common,fe,3,0,0,2,1
Backup Copy,10298,kathari,common,fe,2,0,0,2,0
Paradigm Shift,10371,earthen,common,fe,5,0,2,3,0
Improvised Projectile,10659,augencore,common,fe,2,0,0,2,0
Interrogation Tools,10330,marcolian,common,fe,2,0,0,2,0
Pirate Junker,10844,universal,common,fe,2,0,0,2,0
Unstable Drone,10336,marcolian,common,fe,1,0,0,1,0
Archivist's Pride,8,kathari,common,fe,2,1,0,1,0
Beloved Donor,10694,kathari,common,fe,3,0,0,3,0
Student of Shoshanna,11008,earthen,common,fe,3,0,0,3,0
Echelon Heavy,10960,universal,common,fe,3,0,0,3,0
Heavy Weapons Team,10978,marcolian,common,fe,1,0,0,1,0
Black Market Smuggler,10953,universal,common,fe,2,0,0,2,0
Cape of Char Mahal,10809,earthen,common,fe,6,0,0,6,0
Instant Replicator,10235,augencore,rare,fe,2,2,0,0,0
Nucleotic Synthesizer,10181,kathari,rare,fe,2,2,0,0,0
Heavy Weapons Team [SE],10979,marcolian,common,se,2,2,0,0,0
Scanner Array [SE],10370,augencore,common,se,1,1,0,0,0
Fanatical Crewman [SE],10341,shroud,common,se,1,1,0,0,0
Grove Guardian,10677,earthen,rare,fe,3,3,0,0,0
Unfair Advantage [SE],10394,augencore,uncommon,se,2,2,0,0,0
Combat Veteran [SE],10710,marcolian,common,se,1,1,0,0,0
EMP Shockwave [SE],10385,universal,uncommon,se,1,1,0,0,0
Kill Switch [SE],10312,augencore,common,se,2,2,0,0,0
Ruthless Sergeant [SE],10333,marcolian,uncommon,se,1,1,0,0,0
Shoshanna's Standard,10861,earthen,rare,fe,2,1,1,0,0
Infused Core,10391,universal,rare,fe,2,1,1,0,0
Automation Expert [SE],10800,augencore,common,se,1,1,0,0,0
Reliant Gamma,10213,kathari,uncommon,fe,5,5,0,0,0
Universal Soldier [SE],10872,universal,uncommon,se,1,1,0,0,0
Defiant Clone [SE],10760,universal,uncommon,se,1,1,0,0,0
Master Poisoner,10175,universal,rare,fe,1,1,0,0,0
Unnatural Selection [SE],10327,kathari,uncommon,se,1,1,0,0,0
Innovative Apprentice [SE],10986,augencore,uncommon,se,2,2,0,0,0
Point Defense Turret [SE],10534,augencore,rare,se,2,2,0,0,0
Hired Gun [PL],10982,universal,common,pl,1,1,0,0,0
Longbow Personnel Carrier,10711,marcolian,common,fe,3,0,0,3,0
Heroic Pilot,10822,augencore,common,fe,1,0,0,1,0
Erasure,10519,shroud,common,fe,4,0,0,4,0
Demolecularize,10141,shroud,common,fe,3,0,0,3,0
Unseen Allies,10873,shroud,common,fe,2,0,0,2,0
Revitalizing Growth,9,earthen,uncommon,fe,1,0,0,1,0
Unnatural Selection,10326,kathari,uncommon,fe,4,3,0,1,0
Chem-Crazed Bruiser,10955,universal,common,fe,3,0,0,3,0
Disciple of Maritus,10494,kathari,uncommon,fe,1,1,0,0,0
Mercenary Gunslinger [SE],10652,universal,common,se,2,2,0,0,0
Graphene Batteries,15,augencore,uncommon,fe,6,6,0,0,0
Enhanced Exoskeleton,10527,augencore,uncommon,fe,2,2,0,0,0
Beloved Donor [SE],10695,kathari,common,se,2,2,0,0,0
Polyploidian Vessel,10504,kathari,uncommon,fe,1,1,0,0,0
Crew Boss [SE],10813,universal,uncommon,se,1,1,0,0,0
Valerusi Standard Bearer [SE],11020,kathari,uncommon,se,3,3,0,0,0
Virulent Spores [SE],11026,earthen,uncommon,se,3,3,0,0,0
Resourceful Smith [SE],10997,augencore,common,se,3,3,0,0,0
Mantis Corsair,10397,universal,common,fe,2,2,0,0,0
Reclamator,10114,augencore,rare,fe,2,2,0,0,0
Formidable Presence,10970,earthen,uncommon,fe,1,1,0,0,0
Innovative Apprentice,10985,augencore,uncommon,fe,1,1,0,0,0
Mournful Delta,10840,kathari,rare,fe,5,4,1,0,0
Drusian Exhorator,10814,kathari,rare,fe,7,6,1,0,0
Cytokinesis,20,kathari,rare,fe,2,2,0,0,0
Change of Heart,10193,earthen,common,fe,2,0,0,0,2
Scanner Array,10369,augencore,common,fe,1,0,0,0,1
Shaymak Stone-Eyes,10543,earthen,common,fe,2,0,0,0,2
Fanatical Crewman,10340,shroud,common,fe,1,0,0,0,1
Crimson Fleet Machinist,10510,marcolian,common,fe,1,0,0,0,1
Hardlinked Pilot,10529,augencore,common,fe,1,0,0,0,1
Orbital Strike,12,marcolian,rare,fe,1,1,0,0,0
Strength of Mars [SE],10137,marcolian,uncommon,se,1,1,0,0,0
Manipulation Ray,10172,marcolian,rare,fe,1,1,0,0,0
Reality Manipulator,10178,shroud,rare,fe,1,1,0,0,0
Eye of Galli,10258,kathari,rare,fe,1,1,0,0,0
Claymore Artillery Gun [SE],10329,marcolian,uncommon,se,1,1,0,0,0
Tome of Aetio [SE],10360,kathari,common,se,1,1,0,0,0
Inspiring Teacher,10493,universal,common,fe,1,1,0,0,0
Ceremonial Rites [SE],10668,earthen,common,se,1,1,0,0,0
Collapsing Star,10516,shroud,legendary,fe,1,1,0,0,0
H.E.R.A Platform [SE],10662,augencore,uncommon,se,1,1,0,0,0
Shaymak Stone-Eyes [SE],10544,earthen,common,se,1,1,0,0,0
Jump Recovery,10531,augencore,rare,fe,1,1,0,0,0
Commandeered Warship,10572,universal,rare,fe,1,1,0,0,0
Rousing Signum [SE],10699,kathari,uncommon,se,1,1,0,0,0
The Void Unleashed [SE],10740,shroud,rare,se,1,1,0,0,0
Reckless Scientist [SE],10754,universal,common,se,1,1,0,0,0
Claymore Artillery Gun,10328,marcolian,uncommon,fe,1,1,0,0,0
Genetic Correction,10143,kathari,uncommon,fe,1,1,0,0,0
Upcycled Technology,10537,augencore,rare,fe,1,1,0,0,0
Multifold Key,10646,universal,prime,as,1,1,0,0,0
Enhanced Blueprints,10307,augencore,rare,fe,1,0,1,0,0
Jury-Rigged Juggernaut,10309,augencore,legendary,fe,1,0,1,0,0
Cleanse the Earth,10320,earthen,rare,fe,1,0,1,0,0
"Maritus, Aetian Recombinant",10324,kathari,legendary,fe,1,0,1,0,0
Spectre Attack Craft,10346,shroud,rare,fe,1,0,1,0,0
Annihilate,10350,universal,rare,fe,1,0,1,0,0
Scanner Probe,10356,universal,legendary,fe,1,0,1,0,0
Memento of the Fallen,10365,universal,legendary,fe,2,0,2,0,0
Seer's Stone,10388,universal,rare,fe,1,0,1,0,0
"Magna, Tempest's Will",10395,kathari,legendary,fe,1,0,1,0,0
Data Breach,10445,universal,legendary,fe,1,0,1,0,0
Assembly Foreman,10446,augencore,rare,fe,1,0,1,0,0
Loyal Comrade,10833,marcolian,rare,fe,2,1,1,0,0
"Ottius, Cytokinetic Legate",10842,kathari,legendary,fe,2,1,1,0,0
Arrisah Skyscout,10797,earthen,rare,fe,2,1,1,0,0
Emissary of Gaffar,10816,earthen,rare,fe,4,3,1,0,0
Hijack,10825,universal,legendary,fe,1,0,1,0,0
"Leonid, Wielder of Corruption",10829,shroud,legendary,fe,1,0,1,0,0
Sanctuary,10851,universal,legendary,fe,1,0,1,0,0
Ship's Armory,10860,augencore,rare,fe,2,0,2,0,0
"Tane, Shield of Meev'Tsar",10867,earthen,legendary,fe,1,0,1,0,0
Shepherd of the Fallen,10875,shroud,rare,fe,2,1,1,0,0
Honored Steward,10342,shroud,common,fe,1,1,0,0,0
Tabula Rasa,10210,kathari,rare,fe,1,1,0,0,0
Enduring Immunus,10498,kathari,common,fe,1,1,0,0,0
Sixth Palm of Galli,10653,kathari,rare,fe,2,2,0,0,0
Earth [#1 - Comic Card Back],10936,universal,prime,cb,1,1,0,0,0
Beseech The Gifted [PL],10805,shroud,uncommon,pl,1,1,0,0,0
Ocular Implant [SE],10185,augencore,common,se,1,1,0,0,0
Overclock Key,10485,universal,prime,as,1,1,0,0,0
Aurora Fungi,13,earthen,uncommon,fe,2,2,0,0,0
Scimitar Scout Bike,10721,marcolian,rare,fe,1,1,0,0,0
Malachite Shield,10105,earthen,uncommon,fe,1,1,0,0,0
Amperage,10153,augencore,rare,fe,1,1,0,0,0
Singularity Steward [SE],10345,shroud,common,se,3,3,0,0,0
Honored Steward [SE],10343,shroud,common,se,2,2,0,0,0
